ORD013778,Dum Pukht,Biryani,Hyderabad,452.0,28,4.5,4,0,Lunch,0,Card,2024-05-20,5,0
ORD013779,Bikanervala,Street Food,Delhi,87.0,33,4.4,5,0,Late Night,0,Card,2024-01-15,1,0
ORD013780,The Burger Club,Burger,Pune,184.0,32,4.8,7,0,Morning,1,Cash,2024-04-13,4,0
ORD013781,Haldiram's,Street Food,Hyderabad,195.0,16,4.6,5,0,Evening,0,UPI,2024-09-19,9,0
ORD013782,Wasabi,Sushi,Pune,489.0,50,4.4,7,0,Evening,0,UPI,2024-04-05,4,1
ORD013783,Burger King,Burger,Mumbai,358.0,31,3.0,5,0,Evening,1,UPI,2024-01-26,1,0
ORD013784,Burger Singh,Burger,Delhi,211.0,42,4.3,6,1,Late Night,1,Cash,2024-04-15,4,0
ORD013785,La Pino'z,Pizza,Bangalore,588.0,34,4.6,4,0,Morning,0,UPI,2024-06-05,6,0
ORD013786,Green Bowl,Healthy,Delhi,363.0,38,4.2,4,0,Evening,1,Card,2024-10-25,10,0
ORD013787,Chinese Wok,Chinese,Bangalore,460.0,30,3.5,4,0,Lunch,1,UPI,2024-11-07,11,0
ORD013788,Chaayos,Street Food,Hyderabad,195.0,34,4.5,2,0,Evening,1,Card,2024-05-21,5,0
ORD013789,Moti Mahal,North Indian,Kolkata,624.0,30,4.8,3,0,Lunch,0,UPI,2024-04-10,4,1
ORD013790,La Pino'z,Pizza,Hyderabad,302.0,26,5.0,5,1,Lunch,0,UPI,2024-04-26,4,1
ORD013791,EatFit,Healthy,Pune,407.0,23,4.0,2,0,Morning,1,UPI,2024-12-08,12,0
ORD013792,Sakura Sushi,Sushi,Hyderabad,912.0,39,4.9,1,0,Evening,0,Card,2024-03-05,3,1
ORD013793,Haldiram's,Street Food,Bangalore,133.0,32,4.3,2,0,Evening,1,Card,2024-12-20,12,1
ORD013794,Udupi Palace,South Indian,Pune,192.0,27,4.6,3,1,Late Night,1,UPI,2024-02-14,2,1
ORD013795,Nobu,Sushi,Hyderabad,753.0,28,4.2,5,0,Late Night,0,Card,2024-02-05,2,0
ORD013796,Chinese Wok,Chinese,Pune,365.0,48,4.5,3,0,Lunch,1,UPI,2024-10-23,10,1
ORD013797,Oven Story,Street Food,Mumbai,112.0,26,4.5,4,1,Evening,0,Card,2024-01-04,1,1
ORD013798,Wasabi,Sushi,Bangalore,456.0,46,4.2,6,1,Late Night,1,Card,2024-02-13,2,1
ORD013799,La Pino'z,Pizza,Delhi,347.0,50,4.4,4,0,Late Night,0,UPI,2024-08-05,8,0
ORD013800,Sushi Garden,Sushi,Bangalore,767.0,34,4.3,2,1,Lunch,0,UPI,2024-11-03,11,1
ORD013801,Chowman,Chinese,Bangalore,547.0,16,4.5,4,0,Evening,0,UPI,2024-02-05,2,0
ORD013802,Chowman,Chinese,Chennai,508.0,27,4.9,2,0,Lunch,1,UPI,2024-08-04,8,1
ORD013803,Hyderabad House,Biryani,Bangalore,334.0,31,4.5,6,1,Evening,0,UPI,2024-07-07,7,0
ORD013804,Burger King,Burger,Hyderabad,282.0,14,4.4,7,1,Evening,1,Wallet,2024-01-22,1,0
ORD013805,Murugan Idli Shop,South Indian,Chennai,249.0,14,4.3,7,0,Late Night,0,Wallet,2024-03-13,3,1
ORD013806,Murugan Idli Shop,South Indian,Chennai,241.0,39,4.5,2,1,Evening,0,Card,2024-07-19,7,1
ORD013807,Smoky Joe's,Pizza,Mumbai,671.0,44,4.7,7,1,Evening,0,Cash,2024-03-10,3,1
ORD013808,Chinese Wok,Chinese,Mumbai,536.0,30,4.0,7,0,Evening,1,UPI,2024-08-13,8,0
ORD013809,Dum Pukht,Biryani,Delhi,209.0,39,4.2,6,0,Lunch,0,Cash,2024-01-15,1,1
ORD013810,Salad Days,Healthy,Mumbai,453.0,28,4.5,6,0,Lunch,1,Cash,2024-12-17,12,0
ORD013811,Bawarchi,Biryani,Mumbai,231.0,28,4.0,4,1,Lunch,0,UPI,2024-11-03,11,0
ORD013812,Punjab Grill,North Indian,Ahmedabad,511.0,24,4.3,7,1,Lunch,0,Cash,2024-08-19,8,1
ORD013813,Nobu,Sushi,Hyderabad,527.0,21,4.4,3,1,Late Night,0,UPI,2024-08-01,8,0
ORD013814,Carl's Jr,Burger,Delhi,341.0,35,4.7,7,0,Evening,1,Cash,2024-02-20,2,1
ORD013815,Dum Pukht,Biryani,Pune,199.0,31,4.4,2,1,Morning,0,Card,2024-02-06,2,0
ORD013816,Edo Japan,Sushi,Delhi,583.0,31,4.3,2,0,Lunch,1,UPI,2024-11-20,11,0
ORD013817,The Burger Club,Burger,Pune,159.0,36,4.1,2,1,Late Night,1,Cash,2024-03-27,3,1
ORD013818,Bikanervala,Street Food,Bangalore,210.0,42,4.2,2,0,Lunch,1,UPI,2024-09-23,9,0
ORD013819,Saffron,North Indian,Bangalore,251.0,22,4.4,2,0,Morning,1,Wallet,2024-08-01,8,0
ORD013820,Saffron,North Indian,Pune,305.0,46,4.7,2,0,Evening,0,UPI,2024-08-06,8,1
ORD013821,Mainland China,Chinese,Bangalore,414.0,31,4.3,1,1,Lunch,1,UPI,2024-02-09,2,0
ORD013822,Punjab Grill,North Indian,Delhi,494.0,37,4.2,6,1,Lunch,1,UPI,2024-08-02,8,1
ORD013823,Haldiram's,Street Food,Hyderabad,180.0,26,4.3,4,0,Evening,0,UPI,2024-05-26,5,0
ORD013824,Mainland China,Chinese,Chennai,311.0,33,3.5,2,1,Evening,0,UPI,2024-04-20,4,0
ORD013825,Baskin Robbins,Desserts,Mumbai,155.0,41,4.4,3,0,Lunch,0,UPI,2024-05-26,5,0
ORD013826,Green Bowl,Healthy,Bangalore,270.0,38,4.0,6,0,Lunch,1,Card,2024-06-27,6,0
ORD013827,Pizza Hut,Pizza,Mumbai,368.0,25,4.7,6,1,Lunch,0,Card,2024-11-03,11,1
ORD013828,Nobu,Sushi,Delhi,811.0,54,4.6,3,1,Lunch,1,Cash,2024-05-14,5,1
ORD013829,Freshly,Healthy,Hyderabad,488.0,36,4.6,7,0,Evening,1,Wallet,2024-03-14,3,1
ORD013830,Salad Days,Healthy,Delhi,380.0,26,4.8,2,0,Late Night,1,Cash,2024-10-14,10,1
ORD013831,Saravana Bhavan,South Indian,Mumbai,157.0,36,4.7,5,1,Evening,1,UPI,2024-05-15,5,1
ORD013832,Bawarchi,Biryani,Bangalore,216.0,15,3.0,2,1,Evening,1,UPI,2024-12-16,12,0
ORD013833,Saffron,North Indian,Chennai,337.0,16,4.6,3,0,Late Night,1,UPI,2024-03-22,3,0
ORD013834,Baskin Robbins,Desserts,Bangalore,134.0,33,4.5,6,0,Morning,0,UPI,2024-02-03,2,1
ORD013835,Dum Pukht,Biryani,Bangalore,374.0,38,4.4,4,1,Lunch,0,Wallet,2024-08-18,8,1
ORD013836,Domino's,Pizza,Mumbai,558.0,46,4.2,6,0,Evening,0,UPI,2024-11-08,11,0
ORD013837,Hyderabad House,Biryani,Delhi,197.0,27,4.1,2,1,Morning,0,UPI,2024-10-01,10,0
ORD013838,Udupi Palace,South Indian,Kolkata,213.0,48,4.7,6,0,Lunch,1,Wallet,2024-07-10,7,1
ORD013839,Smoky Joe's,Pizza,Hyderabad,526.0,33,4.3,6,0,Lunch,0,UPI,2024-01-27,1,1
ORD013840,Bikanervala,Street Food,Bangalore,109.0,24,4.4,6,1,Evening,1,UPI,2024-05-08,5,1
ORD013841,Chaayos,Street Food,Hyderabad,203.0,29,4.6,5,0,Lunch,0,Card,2024-11-13,11,0
ORD013842,Chinese Wok,Chinese,Chennai,417.0,26,4.6,7,0,Evening,0,UPI,2024-01-06,1,1
ORD013843,Paradise Biryani,Biryani,Mumbai,302.0,30,4.5,1,1,Morning,0,UPI,2024-12-13,12,1
ORD013844,Sakura Sushi,Sushi,Delhi,375.0,33,4.3,3,0,Lunch,0,UPI,2024-04-11,4,0
ORD013845,Baskin Robbins,Desserts,Bangalore,185.0,34,4.0,6,0,Morning,0,Card,2024-02-18,2,0
ORD013846,Udupi Palace,South Indian,Pune,193.0,19,4.5,6,0,Evening,1,UPI,2024-04-15,4,0
ORD013847,Ovenstory,Pizza,Mumbai,671.0,37,4.7,3,1,Lunch,0,UPI,2024-11-02,11,1
ORD013848,The Dessert Factory,Desserts,Kolkata,167.0,36,3.5,2,1,Lunch,1,Card,2024-06-17,6,0
ORD013849,Bawarchi,Biryani,Hyderabad,480.0,36,4.3,1,0,Evening,0,UPI,2024-08-18,8,1
ORD013850,Wasabi,Sushi,Mumbai,756.0,43,4.2,2,0,Evening,0,Card,2024-04-20,4,0
ORD013851,Bawarchi,Biryani,Chennai,219.0,26,4.4,5,1,Lunch,0,Card,2024-08-09,8,0
ORD013852,Moti Mahal,North Indian,Delhi,604.0,37,3.0,5,1,Evening,0,Wallet,2024-11-11,11,0
ORD013853,Barbeque Nation,North Indian,Hyderabad,310.0,30,4.7,7,0,Evening,0,UPI,2024-05-16,5,0
ORD013854,Udupi Palace,South Indian,Ahmedabad,215.0,30,4.6,5,1,Late Night,0,UPI,2024-09-24,9,1
ORD013855,Smoky Joe's,Pizza,Bangalore,652.0,34,4.0,4,1,Evening,0,UPI,2024-12-25,12,1
ORD013856,Ovenstory,Pizza,Bangalore,612.0,34,4.8,7,0,Evening,1,Wallet,2024-03-14,3,1
ORD013857,Salad Days,Healthy,Mumbai,346.0,35,4.6,5,0,Morning,0,Wallet,2024-08-27,8,1
ORD013858,Saravana Bhavan,South Indian,Mumbai,167.0,39,4.9,7,1,Lunch,0,Cash,2024-01-27,1,0
ORD013859,MTR,South Indian,Chennai,227.0,27,4.2,1,1,Morning,0,Cash,2024-02-16,2,1
ORD013860,Sakura Sushi,Sushi,Bangalore,677.0,25,4.7,1,0,Evening,0,UPI,2024-03-01,3,1
ORD013861,Barbeque Nation,North Indian,Mumbai,629.0,45,4.1,4,0,Evening,1,UPI,2024-11-22,11,0
ORD013862,Pizza Hut,Pizza,Mumbai,610.0,41,4.6,5,0,Evening,1,Card,2024-01-24,1,1
ORD013863,Paradise Biryani,Biryani,Bangalore,461.0,29,4.0,2,0,Lunch,1,UPI,2024-01-10,1,0
ORD013864,Dakshin,South Indian,Kolkata,321.0,31,4.6,5,1,Evening,0,UPI,2024-09-13,9,1
ORD013865,Chinese Wok,Chinese,Pune,408.0,32,4.1,3,0,Morning,0,UPI,2024-03-13,3,0
ORD013866,Burger King,Burger,Mumbai,296.0,45,4.6,5,0,Evening,0,UPI,2024-06-12,6,0
ORD013867,Smoky Joe's,Pizza,Hyderabad,456.0,25,4.4,6,0,Evening,0,UPI,2024-08-27,8,0
ORD013868,Chaayos,Street Food,Kolkata,101.0,33,4.1,1,1,Morning,0,Card,2024-08-20,8,0
ORD013869,Domino's,Pizza,Hyderabad,486.0,39,4.5,4,0,Morning,1,UPI,2024-04-12,4,1
ORD013870,The Oriental,Chinese,Bangalore,429.0,10,3.5,3,1,Evening,0,UPI,2024-10-06,10,0
ORD013871,Domino's,Pizza,Hyderabad,365.0,20,4.2,2,0,Lunch,1,Card,2024-02-02,2,1
ORD013872,Chinese Wok,Chinese,Hyderabad,500.0,31,4.2,4,0,Late Night,0,UPI,2024-03-09,3,0
ORD013873,The Burger Club,Burger,Chennai,184.0,37,5.0,1,0,Late Night,1,UPI,2024-08-05,8,1
ORD013874,Freshly,Healthy,Delhi,351.0,29,4.6,5,0,Evening,0,UPI,2024-10-12,10,0
ORD013875,Wasabi,Sushi,Kolkata,743.0,25,4.3,5,0,Evening,0,Card,2024-05-20,5,0
ORD013876,Burger Singh,Burger,Bangalore,167.0,35,4.3,7,0,Evening,0,Cash,2024-01-06,1,0
ORD013877,Naturals,Desserts,Mumbai,238.0,26,4.4,6,0,Lunch,0,Card,2024-03-11,3,0
ORD013878,Green Bowl,Healthy,Ahmedabad,290.0,27,4.6,3,0,Lunch,0,UPI,2024-01-25,1,0
ORD013879,Nobu,Sushi,Pune,775.0,30,4.6,3,1,Lunch,0,Card,2024-02-02,2,1
ORD013880,Barbeque Nation,North Indian,Chennai,287.0,28,4.4,4,1,Late Night,1,Card,2024-01-12,1,1
ORD013881,Chinese Wok,Chinese,Hyderabad,442.0,20,4.4,3,0,Morning,1,UPI,2024-12-10,12,0
ORD013882,Udupi Palace,South Indian,Chennai,236.0,25,4.2,7,0,Evening,0,UPI,2024-05-11,5,0
ORD013883,Baskin Robbins,Desserts,Bangalore,130.0,20,4.4,4,0,Lunch,0,UPI,2024-09-19,9,0
ORD013884,The Burger Club,Burger,Mumbai,305.0,29,4.6,1,0,Morning,0,UPI,2024-04-07,4,1
ORD013885,Smoky Joe's,Pizza,Delhi,555.0,35,4.4,7,0,Lunch,1,UPI,2024-06-25,6,0
ORD013886,McDonald's,Burger,Delhi,275.0,42,4.4,6,0,Late Night,1,Card,2024-07-02,7,0
ORD013887,Wasabi,Sushi,Chennai,695.0,31,4.3,6,0,Evening,0,UPI,2024-02-22,2,1
ORD013888,The Dessert Factory,Desserts,Delhi,251.0,43,4.4,5,1,Evening,0,UPI,2024-09-21,9,0
ORD013889,Bawarchi,Biryani,Hyderabad,411.0,30,4.6,6,0,Evening,0,Cash,2024-07-03,7,0
ORD013890,Nobu,Sushi,Mumbai,882.0,51,4.8,6,0,Morning,1,UPI,2024-02-04,2,1
ORD013891,Green Bowl,Healthy,Delhi,366.0,31,4.4,5,0,Evening,1,Card,2024-06-15,6,1
ORD013892,McDonald's,Burger,Bangalore,196.0,38,4.1,6,1,Evening,1,Wallet,2024-09-07,9,0
ORD013893,McDonald's,Burger,Bangalore,214.0,37,4.6,3,0,Evening,1,Cash,2024-01-15,1,0
ORD013894,Baskin Robbins,Desserts,Hyderabad,134.0,28,4.6,4,1,Evening,0,UPI,2024-05-10,5,1
ORD013895,Dragon House,Chinese,Mumbai,342.0,35,4.5,3,1,Morning,0,UPI,2024-04-18,4,1
ORD013896,Wow! Momo,Desserts,Ahmedabad,184.0,23,4.5,2,0,Lunch,0,Card,2024-06-04,6,0
ORD013897,MTR,South Indian,Bangalore,177.0,31,4.3,7,0,Evening,0,Card,2024-09-02,9,0
ORD013898,Burger Singh,Burger,Mumbai,269.0,29,4.6,2,0,Evening,1,Card,2024-07-16,7,1
ORD013899,Chinese Wok,Chinese,Chennai,352.0,20,5.0,2,1,Morning,0,UPI,2024-11-14,11,1
ORD013900,The Oriental,Chinese,Hyderabad,419.0,27,4.4,5,1,Late Night,0,Card,2024-05-21,5,0
ORD013901,The Dessert Factory,Desserts,Kolkata,176.0,32,4.1,7,1,Evening,0,Card,2024-01-25,1,0
ORD013902,Barbeque Nation,North Indian,Bangalore,412.0,34,4.2,4,0,Lunch,1,UPI,2024-09-21,9,1
ORD013903,Edo Japan,Sushi,Pune,645.0,20,4.2,6,1,Late Night,1,UPI,2024-12-03,12,1
ORD013904,Green Bowl,Healthy,Hyderabad,500.0,16,4.5,7,0,Lunch,1,Card,2024-01-12,1,1
ORD013905,Saffron,North Indian,Hyderabad,459.0,23,4.6,5,1,Late Night,1,Cash,2024-02-24,2,1
ORD013906,McDonald's,Burger,Bangalore,329.0,50,4.3,1,0,Lunch,0,UPI,2024-01-23,1,0
ORD013907,Burger Singh,Burger,Bangalore,255.0,27,4.6,2,1,Evening,0,UPI,2024-07-08,7,0
ORD013908,Carl's Jr,Burger,Pune,233.0,37,4.0,3,0,Evening,0,Card,2024-09-25,9,0
ORD013909,Oven Story,Street Food,Hyderabad,205.0,24,4.8,6,1,Lunch,1,UPI,2024-01-22,1,1
ORD013910,Smoky Joe's,Pizza,Delhi,576.0,28,4.0,1,1,Lunch,0,Wallet,2024-02-03,2,1
ORD013911,Paradise Biryani,Biryani,Hyderabad,375.0,27,4.7,1,1,Evening,0,UPI,2024-11-14,11,1
ORD013912,Chaayos,Street Food,Pune,128.0,25,4.6,7,0,Morning,0,UPI,2024-05-11,5,0
ORD013913,Paradise Biryani,Biryani,Chennai,275.0,31,4.5,7,1,Evening,0,UPI,2024-02-17,2,0
ORD013914,Chowman,Chinese,Mumbai,313.0,40,4.0,4,1,Lunch,0,UPI,2024-05-11,5,0
ORD013915,Burger Singh,Burger,Hyderabad,276.0,12,4.4,5,1,Late Night,0,Card,2024-10-08,10,1
ORD013916,Murugan Idli Shop,South Indian,Delhi,299.0,42,4.1,3,0,Lunch,1,Wallet,2024-11-27,11,0
ORD013917,Green Bowl,Healthy,Hyderabad,467.0,20,4.4,5,0,Late Night,1,UPI,2024-09-02,9,1
ORD013918,The Dessert Factory,Desserts,Hyderabad,228.0,29,4.1,5,0,Lunch,0,Card,2024-07-04,7,0
ORD013919,EatFit,Healthy,Delhi,363.0,38,4.1,7,1,Lunch,0,UPI,2024-12-18,12,0
ORD013920,Dakshin,South Indian,Ahmedabad,173.0,39,4.5,7,1,Evening,1,UPI,2024-08-15,8,1
ORD013921,The Dessert Factory,Desserts,Pune,184.0,31,4.2,4,0,Lunch,1,Cash,2024-04-16,4,1
ORD013922,Dragon House,Chinese,Delhi,469.0,39,4.6,6,1,Evening,0,UPI,2024-03-17,3,1
ORD013923,MTR,South Indian,Mumbai,244.0,29,4.2,4,1,Late Night,0,UPI,2024-08-07,8,0
ORD013924,McDonald's,Burger,Ahmedabad,278.0,38,4.3,2,0,Late Night,0,UPI,2024-10-17,10,0
ORD013925,Udupi Palace,South Indian,Mumbai,211.0,43,4.5,2,0,Late Night,1,UPI,2024-08-01,8,1
ORD013926,Burger King,Burger,Mumbai,336.0,35,3.0,5,1,Morning,0,Card,2024-02-04,2,0
ORD013927,MTR,South Indian,Kolkata,293.0,41,4.7,5,0,Evening,0,Cash,2024-06-21,6,1
ORD013928,Udupi Palace,South Indian,Bangalore,269.0,40,4.0,5,1,Late Night,0,Card,2024-05-25,5,1
ORD013929,Saffron,North Indian,Hyderabad,606.0,25,3.5,2,1,Late Night,1,Card,2024-03-03,3,0
ORD013930,EatFit,Healthy,Delhi,436.0,22,4.6,2,1,Evening,1,Cash,2024-08-11,8,1
ORD013931,Bawarchi,Biryani,Hyderabad,335.0,28,4.6,1,1,Morning,1,UPI,2024-01-15,1,1
ORD013932,Bikaner,Street Food,Bangalore,165.0,32,4.5,2,0,Evening,0,UPI,2024-03-07,3,0
ORD013933,Pind Balluchi,North Indian,Mumbai,439.0,54,4.7,6,1,Late Night,0,UPI,2024-06-09,6,0
ORD013934,Hyderabad House,Biryani,Mumbai,364.0,43,4.8,2,0,Morning,1,Card,2024-05-23,5,1
ORD013935,Moti Mahal,North Indian,Ahmedabad,590.0,19,4.2,4,1,Morning,1,UPI,2024-02-19,2,1
ORD013936,Domino's,Pizza,Bangalore,392.0,42,4.4,1,0,Evening,0,Card,2024-10-17,10,1
ORD013937,Naturals,Desserts,Bangalore,107.0,27,4.3,5,1,Evening,0,Cash,2024-07-19,7,0
ORD013938,The Burger Club,Burger,Hyderabad,322.0,27,4.1,4,1,Lunch,1,UPI,2024-12-11,12,0
ORD013939,Haldiram's,Street Food,Delhi,108.0,37,4.2,4,0,Evening,1,Card,2024-11-14,11,0
ORD013940,Saffron,North Indian,Chennai,304.0,23,4.3,3,1,Late Night,1,UPI,2024-01-16,1,1
ORD013941,Moti Mahal,North Indian,Mumbai,627.0,24,4.0,3,1,Lunch,0,Cash,2024-03-22,3,0
ORD013942,Mainland China,Chinese,Bangalore,318.0,39,4.6,6,0,Lunch,0,Card,2024-03-11,3,1
ORD013943,MTR,South Indian,Delhi,166.0,39,4.5,6,0,Evening,1,Card,2024-09-02,9,1
ORD013944,Domino's,Pizza,Mumbai,346.0,36,4.8,7,0,Lunch,0,Card,2024-02-07,2,1
ORD013945,Haldiram's,Street Food,Hyderabad,138.0,18,3.5,5,0,Lunch,1,Card,2024-05-10,5,0
ORD013946,Bikaner,Street Food,Mumbai,138.0,49,4.5,6,0,Late Night,1,Card,2024-10-05,10,1
ORD013947,Naturals,Desserts,Mumbai,209.0,33,4.6,2,0,Evening,0,Card,2024-02-18,2,0
ORD013948,Haldiram's,Street Food,Ahmedabad,98.0,21,4.4,1,0,Evening,0,Card,2024-01-01,1,0
ORD013949,Edo Japan,Sushi,Pune,727.0,26,4.9,2,0,Lunch,1,Card,2024-05-21,5,1
ORD013950,Oven Story,Street Food,Chennai,144.0,31,3.5,1,0,Evening,1,UPI,2024-07-05,7,0
ORD013951,Moti Mahal,North Indian,Pune,325.0,30,4.4,7,0,Late Night,0,Cash,2024-03-08,3,0
ORD013952,Wasabi,Sushi,Chennai,809.0,47,4.3,5,1,Evening,1,Cash,2024-07-22,7,1
ORD013953,Royal Biryani,Biryani,Kolkata,342.0,42,4.9,4,1,Lunch,0,UPI,2024-04-27,4,0
ORD013954,Saravana Bhavan,South Indian,Hyderabad,268.0,14,4.9,3,0,Evening,0,UPI,2024-03-20,3,1
ORD013955,Wasabi,Sushi,Mumbai,891.0,40,4.0,2,0,Morning,0,Card,2024-06-06,6,0
ORD013956,Dum Pukht,Biryani,Chennai,305.0,38,4.3,6,0,Late Night,1,UPI,2024-09-20,9,0
ORD013957,Domino's,Pizza,Delhi,641.0,39,4.2,2,0,Evening,0,Cash,2024-09-07,9,0
ORD013958,Green Bowl,Healthy,Hyderabad,258.0,18,4.7,2,0,Late Night,0,UPI,2024-12-22,12,1
ORD013959,McDonald's,Burger,Bangalore,208.0,40,4.8,5,0,Late Night,1,UPI,2024-01-24,1,1
ORD013960,Saffron,North Indian,Bangalore,501.0,34,4.7,5,1,Evening,1,Cash,2024-05-04,5,1
ORD013961,Sushi Garden,Sushi,Bangalore,423.0,31,4.3,5,1,Lunch,0,Card,2024-12-14,12,1
ORD013962,Freshly,Healthy,Bangalore,336.0,35,4.3,7,1,Evening,0,Wallet,2024-11-11,11,0
ORD013963,Udupi Palace,South Indian,Mumbai,168.0,40,4.5,2,0,Morning,0,UPI,2024-02-24,2,0
ORD013964,Chinese Wok,Chinese,Pune,425.0,23,4.8,3,0,Lunch,1,UPI,2024-01-18,1,1
ORD013965,Domino's,Pizza,Chennai,603.0,17,4.0,3,1,Late Night,1,Cash,2024-07-25,7,1
ORD013966,The Burger Club,Burger,Pune,164.0,49,3.5,5,1,Evening,1,Cash,2024-11-10,11,0
ORD013967,Murugan Idli Shop,South Indian,Pune,208.0,26,4.3,3,0,Lunch,0,UPI,2024-08-24,8,0
ORD013968,Domino's,Pizza,Mumbai,571.0,38,4.3,6,1,Lunch,1,UPI,2024-09-17,9,1
ORD013969,Chowman,Chinese,Bangalore,344.0,37,4.4,4,1,Evening,0,Card,2024-07-21,7,1
ORD013970,Bawarchi,Biryani,Hyderabad,209.0,31,4.4,6,1,Evening,1,Card,2024-08-02,8,1
ORD013971,Chowman,Chinese,Kolkata,432.0,30,4.4,4,0,Evening,1,Wallet,2024-06-27,6,0
ORD013972,Edo Japan,Sushi,Hyderabad,433.0,28,4.6,6,1,Lunch,1,UPI,2024-10-18,10,1
ORD013973,Carl's Jr,Burger,Chennai,244.0,34,4.6,7,0,Morning,0,Card,2024-02-26,2,0
ORD013974,Oven Story,Street Food,Bangalore,215.0,30,4.6,4,1,Lunch,0,Card,2024-02-22,2,0
ORD013975,Baskin Robbins,Desserts,Kolkata,171.0,25,4.3,2,0,Evening,0,UPI,2024-05-19,5,0
ORD013976,Saffron,North Indian,Mumbai,569.0,34,3.0,7,1,Late Night,0,Wallet,2024-07-19,7,0
ORD013977,Barbeque Nation,North Indian,Chennai,576.0,46,4.7,3,0,Lunch,1,UPI,2024-06-20,6,0
ORD013978,Royal Biryani,Biryani,Bangalore,277.0,39,4.8,2,0,Evening,1,UPI,2024-02-11,2,1
ORD013979,Saravana Bhavan,South Indian,Bangalore,244.0,28,4.5,7,0,Evening,1,Card,2024-03-15,3,1
ORD013980,Carl's Jr,Burger,Delhi,383.0,39,4.1,7,0,Late Night,1,Card,2024-03-20,3,0
ORD013981,Oven Story,Street Food,Ahmedabad,164.0,28,4.1,6,0,Lunch,0,Card,2024-11-04,11,0
ORD013982,Royal Biryani,Biryani,Mumbai,446.0,46,4.7,7,1,Evening,0,UPI,2024-04-03,4,0
ORD013983,Wow! Momo,Desserts,Kolkata,181.0,48,4.5,2,1,Morning,0,Cash,2024-04-13,4,0
ORD013984,Edo Japan,Sushi,Chennai,775.0,26,4.2,1,0,Lunch,0,UPI,2024-12-15,12,0
ORD013985,Wasabi,Sushi,Chennai,376.0,26,4.1,3,1,Evening,0,UPI,2024-07-27,7,1
ORD013986,Oven Story,Street Food,Mumbai,188.0,40,4.2,1,0,Late Night,0,UPI,2024-01-08,1,0
ORD013987,Bikanervala,Street Food,Bangalore,173.0,31,4.3,4,1,Lunch,0,UPI,2024-03-10,3,0
ORD013988,Haldiram's,Street Food,Hyderabad,131.0,22,4.7,5,0,Evening,1,Cash,2024-08-06,8,1
ORD013989,The Oriental,Chinese,Ahmedabad,371.0,38,4.8,4,1,Morning,1,UPI,2024-02-03,2,1
ORD013990,Punjab Grill,North Indian,Kolkata,371.0,24,4.2,5,1,Morning,0,Cash,2024-01-15,1,0
ORD013991,Salad Days,Healthy,Chennai,357.0,26,4.1,7,0,Lunch,1,Card,2024-10-02,10,0
ORD013992,The Burger Club,Burger,Bangalore,180.0,48,4.5,2,0,Evening,0,Cash,2024-09-24,9,0
ORD013993,Nourish,Healthy,Bangalore,456.0,25,4.5,7,1,Evening,1,UPI,2024-05-22,5,1
ORD013994,Mainland China,Chinese,Ahmedabad,392.0,25,4.2,1,0,Lunch,0,UPI,2024-01-24,1,0
ORD013995,Udupi Palace,South Indian,Hyderabad,135.0,28,4.7,7,0,Evening,1,UPI,2024-02-27,2,1
ORD013996,Nobu,Sushi,Pune,680.0,27,4.8,2,1,Evening,1,UPI,2024-12-05,12,1
ORD013997,Barbeque Nation,North Indian,Bangalore,603.0,32,4.0,7,0,Evening,1,UPI,2024-04-12,4,0
ORD013998,Oven Story,Street Food,Mumbai,96.0,22,4.6,1,1,Lunch,0,UPI,2024-11-22,11,1
ORD013999,Wow! Momo,Desserts,Pune,125.0,34,4.4,6,0,Evening,0,UPI,2024-10-03,10,0
ORD014000,The Dessert Factory,Desserts,Hyderabad,169.0,33,4.1,5,0,Late Night,0,UPI,2024-07-18,7,0
ORD014001,Wow! Momo,Desserts,Bangalore,226.0,30,4.4,7,1,Morning,1,Card,2024-07-16,7,1
ORD014002,Burger Singh,Burger,Kolkata,300.0,37,4.4,7,0,Lunch,0,UPI,2024-05-04,5,0
ORD014003,Chaayos,Street Food,Delhi,144.0,35,4.5,2,0,Lunch,1,Cash,2024-10-03,10,1
ORD014004,Barbeque Nation,North Indian,Chennai,627.0,42,3.5,6,0,Evening,1,Card,2024-10-18,10,0
ORD014005,Nobu,Sushi,Chennai,470.0,11,4.6,6,0,Evening,0,UPI,2024-01-06,1,0
ORD014006,EatFit,Healthy,Hyderabad,449.0,26,4.4,7,1,Evening,1,UPI,2024-10-18,10,1
ORD014007,Haldiram's,Street Food,Hyderabad,100.0,39,4.5,7,0,Lunch,0,UPI,2024-06-19,6,1
ORD014008,Chaayos,Street Food,Mumbai,108.0,44,4.7,7,0,Lunch,0,Card,2024-06-19,6,0
ORD014009,Mainland China,Chinese,Bangalore,328.0,26,4.5,1,1,Late Night,1,Cash,2024-06-10,6,1
ORD014010,Udupi Palace,South Indian,Mumbai,299.0,32,4.8,7,1,Lunch,1,UPI,2024-07-13,7,1
ORD014011,The Dessert Factory,Desserts,Chennai,178.0,22,4.6,1,1,Evening,1,Card,2024-11-07,11,1
ORD014012,Dum Pukht,Biryani,Hyderabad,318.0,36,4.5,2,0,Lunch,1,UPI,2024-07-16,7,1
ORD014013,Pind Balluchi,North Indian,Delhi,434.0,52,4.5,5,0,Lunch,0,Wallet,2024-05-04,5,0
ORD014014,Chinese Wok,Chinese,Hyderabad,446.0,23,4.4,1,1,Lunch,1,UPI,2024-07-08,7,1
